"Ind_Ebbinghaus_Diff_Error","Ind_Ebbinghaus_Strength_Error","Ind_Ebbinghaus_Interaction_Error","Ind_Ebbinghaus_Diff_RT","Ind_Ebbinghaus_Strength_RT","Ind_Ebbinghaus_Interaction_RT","Ind_MullerLyer_Diff_Error","Ind_MullerLyer_Strength_Error","Ind_MullerLyer_Interaction_Error","Ind_MullerLyer_Diff_RT","Ind_MullerLyer_Strength_RT","Ind_MullerLyer_Interaction_RT","Ind_VerticalHorizontal_Diff_Error","Ind_VerticalHorizontal_Strength_Error","Ind_VerticalHorizontal_Interaction_Error","Ind_VerticalHorizontal_Diff_RT","Ind_VerticalHorizontal_Strength_RT","Ind_VerticalHorizontal_Interaction_RT","Participant","PriorScale"
-15.9526,3.675215,1.528545,-0.423137,-0.175032,0.2180105,-24.66615,1.901525,0.9598885,-0.5021495,-0.05813755,0.1268635,-22.3036,2.03709,0.360731,-0.33451,-0.01093325,-0.001695435,"S288",2
-19.8874,8.879735,-0.2122255,-0.291806,-0.111646,0.08230685,-31.80205,2.73995,1.064735,-0.8099145,-0.09611525,0.228811,-33.32235,3.010285,0.32894,-0.35048,-0.03754125,0.0398831,"S288",4
-14.3578,1.2099,0.950605,-0.53343,-0.0892053,0.2373875,-19.4922,1.148765,0.441248,-0.5908775,0.0651458,-0.0196409,-14.35365,0.8268355,-0.199458,-0.5440505,0.0622834,-0.02730015,"S293",0.5
-14.9402,1.56043,0.5867105,-0.5346005,-0.06786915,0.245308,-20.9338,1.16967,0.0004413395,-0.6022045,0.0565714,-0.0115549,-16.1048,0.878106,-0.4681355,-0.5230665,0.05334385,-0.007666115,"S293",1
-16.75625,2.650925,-1.08373,-0.5448315,-0.0249768,0.1887565,-24.4124,1.365675,-0.657845,-0.682054,0.0465418,0.00704865,-19.66215,1.066155,-0.827852,-0.531965,0.0345422,0.03873285,"S293",2
-20.63855,4.34346,-3.993175,-0.6302835,0.128346,-0.05332635,-29.7766,1.850685,-1.759455,-1.09555,0.00107845,0.09032105,-24.08085,1.29333,-1.142765,-0.7578015,-0.004001515,0.1224835,"S293",4
-14.37095,1.344945,1.570395,-0.5606315,-0.112036,0.198196,-18.72665,1.308985,1.00213,-0.5332885,0.0356176,-0.033789,-13.8773,0.8369335,-0.178431,-0.5071995,0.0453842,-0.0350502,"S372",0.5
-14.9696,1.662525,2.1842,-0.5953425,-0.07145125,0.2136675,-19.7145,1.492225,1.17463,-0.3894185,-0.01901965,0.0503899,-14.88815,0.846677,-0.3917215,-0.378711,0.04247435,-0.0267319,"S372",1
-16.659,2.315695,2.899735,-0.605535,-0.02755515,0.1680125,-22.24225,1.89727,1.266365,-0.405705,-0.035716,0.0866193,-16.1524,0.95519,-0.698542,-0.2518115,0.03497995,-0.01705905,"S372",2
-19.24065,2.52476,3.76651,-0.493245,0.103766,-0.05409245,-26.80315,2.510715,1.276155,-0.5400565,-0.05596725,0.1352315,-17.9586,1.061915,-0.8455185,-0.186757,0.03301255,-0.0160146,"S372",4
-14.5832,2.095965,2.583845,-0.4941435,-0.133944,0.2160935,-19.07965,1.204125,0.6171315,-0.521287,0.03987135,-0.01550745,-13.5088,0.8942075,0.0192903,-0.469692,0.02538535,-0.0236166,"S317",0.5
-15.5287,3.361365,3.84993,-0.4185355,-0.1542295,0.25502,-19.67495,1.270875,0.4613035,-0.3897335,-0.03019425,0.09180425,-13.61515,0.9439815,-0.0115467,-0.3346195,0.0118557,0.0243704,"S317",1
-18.09555,6.07057,4.48468,-0.306138,-0.145267,0.218068,-20.93145,1.44963,0.2332705,-0.554666,-0.06410695,0.1745775,-13.86015,1.03968,-0.1401195,-0.2413705,-0.04398295,0.110538,"S317",2
-23.43945,10.2985,4.037145,-0.2335805,-0.108129,0.135898,-22.06915,1.776565,-0.1670835,-1.04836,-0.1272215,0.3292145,-11.29,1.416255,-0.843964,-0.555219,-0.09012505,0.2028285,"S317",4
-13.7132,0.392611,0.02876565,-0.5336925,-0.07296305,0.2451295,-18.0051,1.03729,0.584938,-0.57437,0.04284045,-0.04181695,-12.78945,0.890517,0.1387785,-0.4980435,0.0319837,-0.02540415,"S135",0.5
-12.4754,-0.217417,-0.3194725,-0.494881,-0.101908,0.2311525,-16.00335,0.731337,0.52138,-0.428443,-0.007557285,0.0245046,-11.2679,0.8215425,0.1540655,-0.1736465,0.01069335,-0.02475155,"S135",1
-10.5202,-0.5436465,-0.26178,-0.398512,-0.08607555,0.208392,-13.8964,0.345216,0.6470865,-0.40121,-0.0298134,0.06433235,-9.5257,0.780418,0.1138445,-0.0296907,0.007662135,-0.02645615,"S135",2
-8.808395,-0.476619,-1.016465,-0.2085915,0.01337845,0.0215322,-14.6499,-0.00275176,1.198655,-0.5339635,-0.0525174,0.11472,-7.62541,0.9202125,-0.2354525,0.0554669,0.0115418,-0.03489315,"S135",4
-14.4918,3.534615,4.809365,-0.5737765,-0.07920565,0.235982,-18.7424,1.16068,0.655503,-0.5366575,0.0418977,-0.0288794,-13.95425,0.945917,0.07843945,-0.413743,0.01901185,-0.02340725,"S370",0.5
-15.4065,4.79457,5.731415,-0.6261805,-0.03473645,0.2636455,-18.6371,1.14673,0.5269625,-0.337456,-0.02771515,0.06840215,-15.02855,1.06281,0.0983183,-0.1982725,-0.008082015,0.0149109,"S370",1
-17.7869,6.89664,4.957455,-0.7300365,-0.02132845,0.2724895,-18.98815,1.16105,0.4351035,-0.3532545,-0.0410544,0.0915185,-17.50565,1.25566,0.09464045,-0.2694515,-0.03373165,0.05903475,"S370",2
-21.07375,10.72975,0.98465,-0.866256,-0.07599125,0.372957,-18.876,1.24684,0.2241205,-0.504387,-0.0597171,0.1347345,-21.74555,1.253525,0.425632,-0.5104005,-0.06610365,0.11909,"S370",4
-14.57245,1.53126,1.331495,-0.544633,-0.110075,0.180245,-18.76455,1.24519,0.8039925,-0.5291055,0.0328652,-0.03118425,-14.26075,0.945403,-0.07022025,-0.508826,0.0447351,-0.022531,"S033",0.5
-15.3762,2.006935,1.114625,-0.586977,-0.0865884,0.141421,-19.26095,1.30791,0.825597,-0.3098365,-0.03811755,0.06428315,-16.06205,1.123485,-0.213098,-0.418027,0.03819455,0.01492455,"S033",1
-17.58345,2.92423,0.1052705,-0.6859715,-0.0693645,0.106074,-20.6369,1.41696,0.861226,-0.3151665,-0.0592911,0.100642,-20.18655,1.51958,-0.5766375,-0.377166,0.019036,0.0557554,"S033",2
-20.73245,3.91646,-1.071445,-0.796231,-0.09182595,0.1525975,-22.6931,1.576595,0.875586,-0.462845,-0.0837468,0.1523935,-23.9216,2.160685,-1.311735,-0.5576935,-0.0106227,0.1163235,"S033",4
-14.3462,0.737347,0.2193175,-0.485756,-0.150039,0.2037125,-18.3738,1.119535,0.62091,-0.5378865,0.0333552,0.00139757,-13.7741,0.967181,0.2652885,-0.4275005,0.01858515,-0.01972645,"S053",0.5
-14.16395,0.71005,-0.746893,-0.430432,-0.1681605,0.184148,-17.184,0.9531745,0.536158,-0.2984625,-0.02135165,0.0986093,-14.1114,0.9772925,0.417046,-0.02227475,-0.006288925,-0.00178528,"S053",1
-13.85865,1.400695,-2.874875,-0.29497,-0.1328805,0.1110395,-15.50325,0.7015775,0.562872,-0.252331,-0.0243186,0.103786,-14.94725,0.9659375,0.5711295,0.18055,-0.0008784475,-0.0212209,"S053",2
-11.38345,4.227105,-8.355845,-0.1439535,-0.03374645,-0.07270475,-15.75245,0.4650345,0.8818465,-0.2222185,-0.02220025,0.0997838,-15.19895,0.918974,0.7645125,0.391198,0.01800095,-0.0628651,"S053",4
-14.15575,1.54275,1.419635,-0.541524,-0.08557585,0.209442,-18.08375,1.255375,0.9850445,-0.5485135,0.0519526,-0.0220032,-13.6226,0.9475495,0.215791,-0.5313705,0.0646172,-0.0588663,"S036",0.5
-14.39575,1.71165,1.10617,-0.576643,-0.05177405,0.149753,-17.6022,1.26023,1.11117,-0.3528535,-0.01047465,0.04488475,-13.8776,0.9496245,0.3240455,-0.486094,0.06351715,-0.0855018,"S036",1
-15.90305,1.94624,0.702742,-0.723696,0.01852445,0.0172664,-17.4137,1.269925,1.163275,-0.2575055,-0.03076605,0.07529215,-15.1072,0.8682355,0.606287,-0.4580585,0.0679255,-0.1138255,"S036",2
-18.59835,1.149345,2.282035,-0.934261,0.0695156,-0.0817793,-17.6358,1.17336,1.35554,-0.243091,-0.0390875,0.09238305,-18.27825,0.5404405,1.30504,-0.371348,0.08346325,-0.154245,"S036",4
-14.47355,1.609945,1.36473,-0.542537,-0.1159115,0.191715,-18.87025,1.22829,0.7451715,-0.5324505,0.03573315,-0.02652945,-13.49305,0.860993,0.0442116,-0.440826,0.01724215,-0.0401004,"S041",0.5
-15.1233,2.01102,1.017575,-0.533972,-0.1083965,0.1931485,-19.31345,1.32059,0.7066075,-0.3469635,-0.0328662,0.07289075,-13.79845,0.9262565,0.0388195,-0.276209,-0.002800505,-0.01259475,"S041",1
-17.00035,2.579785,0.278663,-0.4799345,-0.09306355,0.1715975,-20.40175,1.5766,0.5250255,-0.361119,-0.0472858,0.100854,-14.8889,1.02972,0.0504348,-0.3072155,-0.03883125,0.0647024,"S041",2
-19.7584,2.3116,1.049125,-0.3600395,-0.00857414,0.01997245,-20.1686,2.048075,-0.1100515,-0.4386605,-0.05934725,0.1291245,-16.81495,1.15231,0.01025815,-0.747049,-0.08981235,0.154093,"S041",4
-14.5447,1.272715,1.77445,-0.476729,-0.142974,0.222757,-18.32445,1.21179,0.8327755,-0.530726,0.0323403,-0.02092085,-12.8801,0.9402545,0.2974945,-0.3848375,0.003880265,-0.02196245,"S200",0.5
-14.70265,1.211285,2.707495,-0.4122405,-0.1673045,0.262895,-17.64665,1.23056,0.8456535,-0.260201,-0.0334762,0.06330835,-11.9829,0.9038795,0.498207,-0.0437027,-0.0194903,0.00526116,"S200",1
-15.3941,0.550001,4.37258,-0.3713775,-0.1637925,0.2503935,-16.5888,1.279235,0.669271,-0.196267,-0.03880285,0.0653119,-10.78825,0.8769415,0.60377,-4.202025e-05,-0.02896905,0.0192034,"S200",2
-17.8789,-1.176925,8.015655,-0.381656,-0.1858355,0.292195,-14.66615,1.4997,0.142541,-0.1587865,-0.03815675,0.06021155,-9.413975,0.952462,0.445519,-0.02873465,-0.0364837,0.03337305,"S200",4
-14.07185,0.8963545,0.917947,-0.513406,-0.1715485,0.1759535,-18.6471,1.200325,0.769996,-0.5013075,0.0189989,-0.0189331,-13.16305,0.900434,0.1663035,-0.514402,0.03523655,-0.04353495,"S149",0.5
-13.84645,0.4335595,1.149285,-0.483688,-0.2164455,0.222321,-18.47595,1.212555,0.730355,-0.229498,-0.0428358,0.0680349,-12.2803,0.896355,0.2362695,-0.4720545,0.0384397,-0.03220965,"S149",1
-14.30545,-0.31322,2.376595,-0.47458,-0.2624445,0.3027715,-18.4823,1.223385,0.7289795,-0.204143,-0.0457161,0.07034955,-11.17905,0.932114,0.183,-0.4431345,0.02054375,-0.000507048,"S149",2
-16.22295,-2.26317,5.95822,-0.589939,-0.4001165,0.5369515,-19.0572,1.24984,0.695677,-0.1969035,-0.04617685,0.07187145,-8.859655,1.11868,-0.220529,-0.549018,-0.005693305,0.0474957,"S149",4
-14.8619,1.82559,1.943805,-0.544415,-0.133778,0.1612905,-18.7677,1.24317,0.9258215,-0.49605,0.02148925,-0.0183269,-13.13235,0.964667,0.3640345,-0.4595845,0.02518305,-0.04079805,"S211",0.5
-15.88185,2.316415,2.046385,-0.5487035,-0.1302455,0.1663325,-19.44605,1.286425,1.116405,-0.3325875,-0.0417012,0.08206525,-12.7723,0.9535185,0.601903,-0.2080725,0.0077255,-0.0224069,"S211",1
-18.2913,2.58335,2.52127,-0.552506,-0.1247895,0.1530495,-21.2779,1.279915,1.472895,-0.3835815,-0.05544465,0.1077385,-13.41205,0.8534885,0.9274745,-0.181964,-0.004241915,-0.0033337,"S211",2
-22.1582,1.956895,4.572085,-0.5943155,-0.1481495,0.197828,-25.6561,1.098495,2.391275,-0.450948,-0.06603835,0.130111,-16.31115,0.4843215,1.734895,-0.2407555,-0.0164203,0.01855735,"S211",4
